1778420199,30.489,fast,1,3
1778420199,30.76,fast,1,3
1778420199,31.168,normal,1,3
1778420199,31.253,fast,1,3
1778420199,32.599,normal,1,3
1778420199,36.238,normal,1,3
1778420199,36.918,fast,1,3
1778420199,37.835,normal,1,3
1778420199,43.411,normal,1,3
1778420199,44.346,normal,1,3
1778420199,45.332,normal,1,3
1778420199,45.434,normal,1,3
1778420199,46.369,normal,1,3
1778420199,46.386,normal,1,3
1778420199,47.253,normal,1,3
1778420199,47.321,normal,1,3
1778420199,47.423,normal,1,3
1778420199,48.388,normal,1,3
1778420199,48.388,normal,1,3
1778420199,49.27,normal,1,3
1778420199,49.338,normal,1,3
1778420199,49.439,normal,1,3
1778420199,50.255,fast,1,3
1778420199,50.357,fast,1,3
1778420199,50.391,normal,1,3
1778420199,51.439,fast,1,3
1778420199,51.472,fast,1,3
1778420199,52.387,fast,1,3
1778420199,53.386,fast,1,3
1778420199,53.469,fast,1,3
1778420199,54.47,fast,1,3
1778420199,54.521,fast,1,3
1778420199,55.418,fast,1,3
1778420199,61.401,tank,1,4
1778420199,61.759,tank,1,4
1778420199,63.099,tank,1,4
1778420199,63.982,tank,1,4
1778420199,65.012,tank,1,4
1778420199,77.482,boss,1,4
1778420282,6.035,normal,1,1
1778420282,7.004,normal,1,1
1778420282,7.991,normal,1,1
1778420282,9.045,normal,1,1
1778420282,10.064,normal,1,1
1778420282,11.018,normal,1,1
1778420282,12.038,normal,1,2
1778420282,13.077,normal,1,2
1778420282,13.281,normal,1,2
1778420282,14.014,normal,1,2
1778420282,16.566,normal,1,2
1778420282,22.741,normal,1,2
1778420282,23.694,normal,1,2
1778420282,24.698,normal,1,2
1778420282,25.701,normal,1,2
1778420282,26.719,normal,1,2
1778420282,26.787,normal,1,2
1778420282,27.535,normal,1,2
1778420282,27.721,normal,1,3
1778420282,27.806,fast,1,3
1778420282,28.537,fast,1,3
1778420282,28.808,fast,1,3
1778420282,30.103,fast,1,3
1778420282,30.664,fast,1,3
1778420282,34.29,normal,1,3
1778420282,36.162,normal,1,3
1778420282,41.758,normal,1,3
1778420282,42.659,normal,1,3
1778420282,43.643,normal,1,3
1778420282,43.728,normal,1,3
1778420282,44.527,normal,1,3
1778420282,44.729,normal,1,3
1778420282,45.58,normal,1,3
1778420282,45.631,normal,1,3
1778420282,45.784,normal,1,3
1778420282,46.685,normal,1,3
1778420282,46.736,normal,1,3
1778420282,47.584,normal,1,3
1778420282,47.635,normal,1,3
1778420282,47.771,normal,1,3
1778420282,48.569,fast,1,3
1778420282,48.654,fast,1,3
1778420282,48.671,normal,1,3
1778420282,49.791,fast,1,3
1778420282,49.791,fast,1,3
1778420282,50.69,fast,1,3
1778420282,51.673,fast,1,3
1778420282,51.826,fast,1,3
1778420282,52.744,fast,1,3
1778420282,52.795,fast,1,3
1778420282,53.699,fast,1,3
1778420282,59.852,tank,1,4
1778420282,61.49,tank,1,4
1778420282,63.185,tank,1,4
1778420282,63.338,tank,1,4
1778420282,64.625,tank,1,4
1778420282,77.06,boss,1,4
1778420282,79.592,boss,1,4
1778420282,82.002,boss,1,4
1778420282,93.246,tank,2,2
1778420282,96.612,tank,2,2
1778420282,99.621,tank,2,2
1778420282,99.979,tank,2,2
1778420282,99.996,tank,2,2
1778420282,104.636,fast,2,2
1778420282,105.808,fast,2,2
1778420282,107.186,fast,2,2
1778420282,107.832,fast,2,2
1778420282,108.05,fast,2,2
1778420282,108.151,fast,2,2
1778420282,108.676,fast,2,2
1778420282,109.607,fast,2,2
1778420282,110.542,fast,2,3
1778420282,111.478,tank,2,3
1778420282,113.585,fast,2,3
1778420282,114.926,tank,2,3
1778420282,115.828,tank,2,3
1778420282,116.151,tank,2,3
1778420282,117.052,tank,2,3
1778420282,125.461,tank,2,3
1778420282,127.419,tank,2,3
1778420282,128.065,tank,2,3
1778420282,128.593,tank,2,3
1778420282,130.171,tank,2,3
1778420282,130.782,tank,2,3
1778420282,131.327,tank,2,3
1778420282,132.94,tank,2,3
1778420282,133.518,tank,2,3
1778420282,134.061,tank,2,3
1778420282,136.896,boss,2,3
1778420429,5.526,normal,1,1
1778420429,6.478,normal,1,1
1778420429,7.498,normal,1,1
1778420429,8.554,normal,1,1
1778420429,9.642,normal,1,1
1778420429,10.508,normal,1,1
1778420429,11.545,normal,1,2
1778420429,11.715,normal,1,2
1778420429,12.632,normal,1,2
1778420429,13.518,normal,1,2
1778420429,13.552,normal,1,2
1778420429,19.269,normal,1,2
1778420429,20.238,normal,1,2
1778420429,21.243,normal,1,2
1778420429,21.294,normal,1,2
1778420451,5.506,normal,1,1
1778420451,6.475,normal,1,1
1778420451,7.461,normal,1,1
1778420451,8.515,normal,1,1
1778420451,9.636,normal,1,1
1778420451,10.486,normal,1,1
1778420451,10.725,normal,1,1
1778420451,11.508,normal,1,2
1778420451,12.546,normal,1,2
1778420451,13.483,normal,1,2
1778420451,13.602,normal,1,2
1778420451,19.266,normal,1,2
1778420451,20.234,normal,1,2
1778420451,21.236,normal,1,2
1778420451,21.338,normal,1,2
1778420451,22.24,normal,1,2
1778420451,22.326,normal,1,2
1778420451,23.245,normal,1,2
1778420451,23.381,normal,1,2
1778420451,24.35,fast,1,2
1778420451,24.367,normal,1,2
1778420451,25.32,fast,1,3
1778420451,25.353,normal,1,3
1778420451,26.391,fast,1,3
1778420451,26.68,fast,1,3
1778420451,28.467,fast,1,3
1778420451,34.076,normal,1,3
1778420451,34.994,normal,1,3
1778420451,35.979,normal,1,3
1778420451,36.047,normal,1,3
1778420451,36.828,normal,1,3
1778420451,36.96,normal,1,3
1778420451,37.062,normal,1,3
1778420451,37.922,normal,1,3
1778420451,38.922,normal,1,3
1778420451,39.075,normal,1,3
1778420451,39.075,normal,1,3
1778420451,39.976,normal,1,3
1778420451,39.993,normal,1,3
1778420451,40.129,normal,1,3
1778420451,40.98,fast,1,3
1778420451,41.014,fast,1,3
1778420451,41.048,normal,1,3
1778420451,42.115,fast,1,3
1778420451,42.166,fast,1,3
1778420451,43.031,fast,1,3
1778420451,44.046,fast,1,3
1778420451,44.131,fast,1,3
1778420451,45.096,fast,1,3
1778420451,45.164,fast,1,3
1778420451,46.083,fast,1,3
1778420451,52.106,tank,1,4
1778420451,53.758,tank,1,4
1778420451,55.373,tank,1,4
1778420451,56.915,tank,1,4
1778420451,58.512,tank,1,4
1778420451,71.74,boss,1,4
1778420451,74.88,boss,1,4
1778420451,77.899,boss,1,4
1778420451,87.447,tank,2,1
1778420451,90.679,tank,2,2
1778420451,92.532,tank,2,2
1778420451,94.163,tank,2,2
1778420451,95.148,tank,2,2
1778420451,99.794,fast,2,2
1778420451,100.933,fast,2,2
1778420451,102.192,fast,2,2
1778420451,102.989,fast,2,2
1778420451,103.312,fast,2,2
1778420451,103.583,fast,2,2
1778420451,103.923,fast,2,2
1778420451,104.11,fast,2,2
1778420451,104.144,fast,2,2
1778420451,105.149,fast,2,2
1778420451,106.643,tank,2,3
1778420451,109.671,tank,2,3
1778420451,109.941,tank,2,3
1778420451,109.975,tank,2,3
1778420451,111.015,tank,2,3
1778420451,119.454,tank,2,3
1778420451,121.391,tank,2,3
1778420451,122.054,tank,2,3
1778420451,122.581,tank,2,3
1778420451,124.144,tank,2,3
1778420451,124.755,tank,2,3
1778420451,125.316,tank,2,3
1778420451,126.492,tank,2,3
1778420451,127.512,tank,2,3
1778420451,127.801,tank,2,3
1778420451,130.456,boss,2,3
1778421116,5.992,normal,1,1
1778421116,6.97,normal,1,1
1778421116,7.53,normal,1,1
1778421116,8.526,normal,1,1
1778421116,9.456,normal,1,1
1778421116,9.49,normal,1,1
1778421116,10.548,normal,1,1
1778421116,11.538,normal,1,2
1778421116,12.524,normal,1,2
1778421116,13.56,normal,1,2
1778421116,13.56,normal,1,2
1778421116,19.758,normal,1,2
1778421116,20.728,normal,1,2
1778421116,21.729,normal,1,2
1778421116,21.746,normal,1,2
1778421116,22.738,normal,1,2
1778421116,22.755,normal,1,2
1778421116,23.744,normal,1,2
1778421116,23.761,normal,1,2
1778421116,24.418,fast,1,2
1778421116,24.775,normal,1,3
1778421116,25.267,fast,1,3
1778421116,25.913,normal,1,3
1778421116,25.963,fast,1,3
1778421116,26.216,fast,1,3
1778421116,27.351,fast,1,3
1778421116,32.945,normal,1,3
1778421116,33.828,normal,1,3
1778421116,34.797,normal,1,3
1778421116,34.997,normal,1,3
1778421116,35.86,normal,1,3
1778421116,35.945,normal,1,3
1778421116,36.837,normal,1,3
1778421116,36.956,normal,1,3
1778421116,37.784,normal,1,3
1778421116,37.835,normal,1,3
1778421116,37.919,normal,1,3
1778421116,37.984,normal,1,3
1778421116,38.848,normal,1,3
1778421116,39.781,normal,1,3
1778421116,39.865,fast,1,3
1778421116,39.881,normal,1,3
1778421116,40.778,fast,1,3
1778421116,41.101,fast,1,3
1778421116,41.118,fast,1,3
1778421116,41.911,fast,1,3
1778421116,42.892,fast,1,3
1778421116,42.992,fast,1,3
1778421116,44.122,fast,1,3
1778421116,44.155,fast,1,3
1778421116,44.947,fast,1,3
1778421116,50.99,tank,1,4
1778421116,52.618,tank,1,4
1778421116,54.134,tank,1,4
1778421116,55.766,tank,1,4
1778421116,56.24,tank,1,4
1778421116,69.508,boss,1,4
1778421116,72.284,boss,1,4
1778421116,72.965,boss,1,4
1778421116,83.749,tank,2,2
1778421116,87.717,tank,2,2
1778421116,88.69,tank,2,2
1778421116,89.062,tank,2,2
1778421116,90.09,tank,2,2
1778421116,94.711,fast,2,2
1778421116,95.862,fast,2,2
1778421116,97.031,fast,2,2
1778421116,97.894,fast,2,2
1778421116,97.945,fast,2,2
1778421116,97.945,fast,2,2
1778421116,98.775,fast,2,2
1778421116,98.946,fast,2,2
1778421116,99.099,fast,2,2
1778421116,99.571,fast,2,2
1778421116,101.55,tank,2,3
1778421116,104.914,tank,2,3
1778421116,105.861,tank,2,3
1778421116,106.62,tank,2,3
1778421116,108.242,tank,2,3
1778421116,116.686,tank,2,3
1778421116,118.626,tank,2,3
1778421116,119.282,tank,2,3
1778421116,119.804,tank,2,3
1778421116,121.357,tank,2,3
1778421116,121.999,tank,2,3
1778421116,122.217,tank,2,3
1778421116,123.385,tank,2,3
1778421116,124.15,tank,2,3
1778421116,124.776,tank,2,3
1778421116,126.217,boss,2,3
